Category,Prompt,Generated Text,i,MAX_LEN,simple_ttr,root_ttr,log_ttr,mass_ttr,msttr,mattr,hdd,mtld,mtld_ma_wrap,mtld_ma_bid
Indian economy,effect of covid-19 on the indian economy and supply chain,"effect of covid-19 on the indian economy and supply chain management
covid 18, cov1d- 20, india, supply chains
The novel coronavirus outbreak, which has now spread to more than 80 countries, has disrupted the global supply of products and services. The outcomes of this pandemic have been felt by people across the globe, especially those in the developing countries like India.
India’s economy is dependent on manufacturing and service sectors. It is a major exporter of goods and is the world’ topmost supplier of pharmaceutical products. India’ economy, therefore, is highly dependent upon the supply and demand of these products, and the effects of the Covid1-9 outburst have already been seen in this sector. There has been a decline in demand for pharmacy products in India, with a decrease in consumption of antibiotics and other medicines. This is because people are now more",18,198,0.5209580838323353,6.732262123046991,0.8725895892683286,0.057321935741939105,0.8333333333333334,0.8413986013986025,0.7517857405325921,54.10299625468164,51.035928143712574,47.56338582677165
Indian economy,"the indian economy, 1947-92. volume 2: population, poverty and employment.","the indian economy, 1947-92. volume 2: population, poverty and employment.
The Indian Economy, Volume 3: Agriculture, Rural Development and Industry
Author: C. P. Chandrasekhar
This volume, the third of a three-volume study, is concerned with the nature and performance of the Indian economy in the post-Independence period. It begins with an examination of some of India's most important economic institutions, including the Reserve Bank ofIndia, and then moves on to examine the role of agriculture in Indian economic development. The author then goes on, in successive chapters, to analyse the performance and problems of industrial development, rural development and the structure of employement. Finally, he looks at the key issues in development policy and concludes with a chapter on the future of Indian development in an increasingly globalised world. This is a book that will be of interest to students, teachers and policy-makers in economics",19,190,0.5139664804469274,6.87640285331781,0.8716892759273306,0.05695476904539121,0.8457142857142858,0.8371612903225809,0.7500402246672276,52.60860988303766,49.08379888268156,46.55144827586207
Indian economy,social accounting matrix to study the socio-economic linkages of tourism sector–a case study of india,"social accounting matrix to study the socio-economic linkages of tourism sector–a case study of india
Socioeconmic Linkages
saveSave social Accounting Matrix to Study the Socio Economic... For Later
2010-09-16-Guidance-Note-on-Tourism-Industry-Sector-Accounts-for-the-National-Income-and-Product-accounts.pdf
Towards a Framework for the Study of So
Econometric Analysis of Tourism Demand
Government of India.
Ministry of Statistics and Programme Implementation
Department for Promotion of Industry and Internal Trade
Indian Economy, 1991-92
A. K. Ghosh
B. R. Mishra
R. B. Singh
(with the collaboration of
N. S. Chakraborty
and M. C. Dash)
No. 497. Price: R",20,199,0.5945945945945946,7.233555441435721,0.8959669049851436,0.04793573709423511,0.744,0.749677419354839,0.7294345399837063,31.536453004426157,39.777027027027025,26.667032967032966
Indian economy,economic reforms in india since 1991: has gradualism worked?,"economic reforms in india since 1991: has gradualism worked?
The Indian economy has been through a long and painful process of economic reform. The first round of re-form, in the early 80s, was aborted in 4-5 years. A second round, launched in July 90, has made considerable progress, but is still in its early stages. In the process, it has become clear that grad-ualist reflation of the economy, a key part of this reform package, is not a panacea for the Indian economic ills.
It is now well accepted that the key to growth in India is the restructuring of its economy. This is because the economic growth of India in recent years has not been a result of growth-oriented investment, as in China, or a growth strategy based on exports, like that of East Asian countries. Rather, growth has come from a combination of both, with a large and growing share of it being a consequence of increased consumption.",21,200,0.5052083333333334,7.0003720139242125,0.8701312421201326,0.05687762799199576,0.84,0.839761904761906,0.742212666834678,47.878172588832484,50.270833333333336,46.092730496453896
Indian economy,foreign direct investment and economic activity in india,"foreign direct investment and economic activity in india
the effects of foreign investments on the economy
foreign direct invesment in the philippines
The Effects of Foreign Direct Investment on Economic Growth
In the past few decades, foreign Direct investors have been a major source of capital for many developing countries, including India. The Indian government has been encouraging foreign companies to invest in India, by providing them with various incentives. These in-centive policies have helped to boost the Indian economy, and have also helped India to attract more foreign capital.
Foreign Direct is a type of investing that is done by a foreign company in a country other than its own. Foreign direct is the investor’s ownership of 10% or more of the voting stock of an enterprise that has its assets in another country. It is usually used to refer to a company’
There are many ways",22,185,0.5178571428571429,6.712195723350998,0.8715728948537002,0.05771202511081822,0.84,0.8711111111111108,0.769780462593396,52.16438356164383,52.857142857142854,52.71875
Indian economy,where's the glue? institutional and cultural foundations of american indian economic development,"where's the glue? institutional and cultural foundations of american indian economic development
The Indian Gaming Regulatory Act of 1988, as amended, has provided a legal framework for the expansion of tribal gaming enterprises. However, tribally-owned casinos and resorts are still relatively rare. In the first half of the 20th century, the federal government tried to suppress tribals' economic activity. Today, however, there are more than 300 tribaly-operated casino and bingo facilities in 64 states. This book argues that the success of Indian gambling is due to the combination of a favorable legal and regulatory framework and the cultural and institution- al characteristics of American Indians.
1. Introduction: where is the money?
2. The rise and fall of federal Indian policy
3. American Indian cultural characteristics
4. Institutional characteristics and tribalgovernment
5. Trib",23,187,0.5766871165644172,7.3626482298867995,0.891935136817354,0.04884977339512873,0.8933333333333332,0.8716546762589932,0.7766982233161972,50.99590499590499,63.987730061349694,64.16128237959225
Indian economy,reflections on the growth process in the indian economy,"reflections on the growth process in the indian economy
The Indian economy is going through a very difficult time. The growth rate has slowed down and the economy has been affected by global economic problems. There is a lot of uncertainty about the future and people are worried about their jobs. However, there are some positive signs.
One of the biggest problems that the Indian government faces is the lack of infrastructure. This is one of India’s biggest challenges and it needs to be addressed. Another problem is that there is not enough money available to fund projects. Finally, the government needs more skilled workers in order to make progress.",24,181,0.5772357723577236,6.401854406138769,0.8858097616901096,0.054638958335884995,0.83,0.8242424242424244,0.7528244483523964,39.30451127819549,44.2520325203252,37.637142857142855
Indian economy,"agricultural sector: status, challenges and it's role in indian economy","agricultural sector: status, challenges and it's role in indian economy
Meghalaya, a small state in the northeastern region of India, is known for its rich natural resources and biodiversity. The state has a diverse agriculture sector that plays a significant role…
Agriculture in Meghalayagovernment of Meghala
agriculture in meghalya: an overview of the state’s agricult
The state of meghayal is located in northeast india and is bordered by bangladesh to the north, assam to…",25,199,0.6292134831460674,5.935988128035616,0.8967872108952686,0.05294619791468538,0.8666666666666666,0.8553846153846153,0.7611261198600496,49.453814569156116,51.17977528089887,45.26136363636364
Indian economy,asia before europe: economy and civilisation of the indian ocean from the rise of islam to 1750,"asia before europe: economy and civilisation of the indian ocean from the rise of islam to 1750
The world has long been familiar with the economic and cultural achievements of Europe and Asia. But the history of Asia before Europe has been largely ignored. The result is a skewed view of world history, which makes the discovery of America and the European conquest of India and China appear to be the most important events of their time. This book provides a new perspective on the civilizations of South and Southeast Asia, the Indian Ocean, and East Asia from 600 to the present. It describes the long-term processes that gave rise to a distinctive civilization in each region, traces the development of a trading network that linked the regions, demonstrates the importance of this network in the growth of civilizational centers, examines the role of China in this process, shows how the network was disrupted by the advent of Islam, describes how this disruption was overcome by local innovations,",26,187,0.5351351351351351,7.2786247587286965,0.8802311574356421,0.05282742417078507,0.8057142857142857,0.8002484472049697,0.7476077216536061,43.634049773755656,43.57297297297297,41.43214110730034
Indian economy,world bank and india's economic development,"world bank and india's economic development
India, World Bank Sign $1 Billion Loan To Improve Urban Infrastructure
The World bank has approved a $900 million loan to India to improve urban infrastructure in 30 cities.
By IANS, ISTANBUL
A man walks past a World-Bank logo at the World Economic Forum in Davos, Switzerland, January 22, 1998. (Photo: Reuters)
New Delhi: The World Development Bank (WDB) has signed a loan agreement with India for $ 950 Million to support the National Urban Renewal Mission (NURM) for the development of urban areas. The agreement was signed in New Delh on Friday.The NURB is a national mission to revitalize urban centers and enhance the quality of life of",27,183,0.5804195804195804,6.940808683058854,0.8903846356288572,0.05085766788368828,0.9040000000000001,0.8806722689075632,0.8082978955877218,67.18236714975845,67.02097902097903,64.21664626682987
Indian economy,india's economic reforms,"india's economic reforms
India’s Economic Reforms: A Detailed Analysis
By Aman Rawat
The Government of India, led by Prime Minister Narendra Modi, has been trying to reform the Indian economy. Since the time of the Government’ s formation, the Modiji has made many efforts to make India a better place to live in. The Government has introduced many reformation in the field of agriculture, health, education, women empowerment and other sectors.
In this article, we will discuss the reforment that the government has done in India’ economy so far. We will also discuss about the economic slowdown and the measures that are taken by the central government to revive the economy of our country. Let us discuss in detail. But before that, let us know about India and its economy and what is economic reform?
Introduction to India
Before we",28,181,0.5060240963855421,6.519664415933196,0.8667502705963585,0.06001947838552151,0.84,0.8509859154929574,0.7579833564447365,47.389620311186945,46.18072289156626,47.56845238095238
Indian economy,is india's economic growth leaving the poor behind?,"is india's economic growth leaving the poor behind?
the last 25 years have been a period of high growth for indian economy. the economy has grown at an average rate of 6% over the last quarter century.
but is this growth inclusive? is it benefitting the majority of the population? or is growth happening only for the top 10% of indians? this is the question that a new study by the World Bank seeks to answer. it finds that growth has been inclusively over this period. but the benefits of growth have not been evenly distributed over time. in the 90s, the growth was inclusiv...
india: the best place to invest in real estate? (video)
in this video, pragnya sharma, indias realty expert, talks about why indiathe best bet for investing in property. she says that the real-",29,182,0.5487804878048781,7.027819284987273,0.8823387306341783,0.053123957009220166,0.8466666666666667,0.8448571428571433,0.7716296227978119,55.88622627438866,54.859756097560975,45.94437471985657
Indian economy,effect of water borne diseases on indian economy: a cost-benefit analysis,"effect of water borne diseases on indian economy: a cost-benefit analysis
The economic cost of diseasesthat are transmitted by water is enormous. The World Health Organization (WHO) estimates that 1.8 million people die every year from water-related diseasses and that these diseaases account for 20% of the world’s illnesses. In India, 30 million children under the age of five die each year, and 700,097 of these deaths are due to waterborne and water related diseaaes, such as cholera, diarrhea, dysentery, hepatitis A, typhoid fever, polio, schistosomiasis, trachoma, leptospirosis and malaria.
Water-borna diseasse is a major public health concern and has a significant impact on the economy. It is estimated",30,186,0.6496350364963503,7.6037831536791725,0.9123280023644845,0.0410311011103297,0.8719999999999999,0.8746902654867267,0.8177726323651661,70.62694863276259,66.97080291970804,56.57376126126126
Indian economy,the dynamics of west indian economic integration.,"the dynamics of west indian economic integration.
Published 1994 by West Indies Associates in London.
West Indian Association. -- London.,
Economic integration -- Caribbean Area..,
Caribbeán -- Economía.",31,181,0.65,4.110960958218893,0.8832211999738745,0.0728929008016276,0.8,0.7024999999999999,0.0,27.074006856221015,24.7,18.1375
Indian economy,money and finance in the indian economy,"money and finance in the indian economy
Indian Economy: Money and Finance
Money is the means of exchange. It is a general medium of payment. Moneys are of two types:
(i) Commodity Mones
Commodities are used as money. They are known as commodity moneies. Gold and silver are the most popular commmodty mones.
In India, gold is used to a large extent as a medium or exchange and store of value. In ancient times, bar gold was used. But now it is in coin form. There are two coins in India: sovereign and gold mohur. The value of sovereignt is Rs. 100 and that of gold Mohur is 80 rupees. These two are legal tender. Silver is also used in some parts of India as medium and stores of",32,182,0.45751633986928103,5.659164584181103,0.8445577320380423,0.07115067408113784,0.8133333333333334,0.7978294573643422,0.6978953805807206,34.678941908713696,33.24183006535948,32.213815789473685
Indian economy,the indian economic success: a challenge to some race relations assumptions,"the indian economic success: a challenge to some race relations assumptions
By A. R. K. Chaudhuri
The author, a retired professor of economics from the University of Delhi, has done a good job of presenting the success story of India. He has also done well in dispelling some of the myths about India and Indians.
As far as the Indian economic miracle is concerned, the author is right in saying that the country's economy is a miraculous success. It has not only achieved the fastest growth rate in the world, but it has managed to maintain a stable currency. The author has rightly said that India has achieved this success despite the fact that it is not a rich country. In fact, India' s economy has been growing at a rate of 8 per cent per annum for the last 20 years. This is an impressive achievement. However, there is one thing that has to be noted. India is the only country",33,194,0.510989010989011,6.893618644948241,0.870982641972606,0.05708552336588671,0.8571428571428571,0.8541772151898734,0.7603547862386493,51.587773154148756,56.07142857142857,51.61859479103573
Indian economy,trends and tendencies in indian economic history,"trends and tendencies in indian economic history
By: A. S. Altekar
This book traces the economic and social history of India from the earliest times to the present day. It discusses the growth of Indian economy, its various aspects and its development. The book also includes a chapter on the Indian economic policy of the 19th century.
Title: Indian Economic History
Author: Altaf Hussain Shaikh Al-Teekar
Altaq H. Shaeik Al Teeker (1889-15 May 2003), better known as A S Al Tekkar, was a historian of medieval India. He was born in 8th May, 986 in a village called Jalalpur in the district of Jodhpur, Rajasthan. In 4th February,1149, he completed his education and joined the University of",34,188,0.6338028169014085,7.5526322246702025,0.9079835954784672,0.04275282387774531,0.8320000000000001,0.8471186440677968,0.8120436573373362,71.0,64.09154929577464,67.06176582038651
Indian economy,growth of indian multinationals in the world economy: implications for development,"growth of indian multinationals in the world economy: implications for development
Indian companies have grown in size and scale over the past decade. The number of companies with a turnover of over Rs. 100 crore has grown from 25 in 05-06 to 33 in FY11. There has been a surge in foreign direct investment (FDI) inflows from $1 billion in April 91 to $30 billion by March 8. A number
of Indian companies are now present in key global markets, including the US, Europe and China. In this context, it is important to ask: How is India's growth linked to the global economy? How does India benefit from globalisation? Is India a net beneficiary of global trade?
The paper examines the impact of the growth in Indian multifinancial corporations (MNCs) on the Indian economy.",35,188,0.5625,7.115124735378853,0.8866316374866752,0.051434751014197526,0.8866666666666667,0.8664705882352942,0.7958069325330154,62.15312617739792,57.325,65.59438079650846
Indian economy,colonialism and indian economy,"colonialism and indian economy
The Colonialism And Indian Economy
1.0	Introduction	1 1
2.1	Theories of colonial economy	2 2
3.2	Colonial Economic Policy	5 4
4.3	Indian Economics in the Post Independence Era	6 5
5.4	Conclusion	7 6
6.7	References	8 7
This essay will discuss the colonial economic policy in India, its impact on the Indian economy and its consequences. It will also discuss about the post independence economic policies and their impact.
Colonization has been a major force in shaping the economic and social structure of India. The British rule in Indian, which lasted for almost two hundred years, had a profound impact not only on Indian society but also on its economy. India’s economy during the British era was characterized",36,187,0.538961038961039,6.688330601410656,0.8772845322545141,0.05609796815938825,0.8066666666666666,0.8206153846153845,0.7712843712231389,36.84218227424749,41.675324675324674,33.74417377539355
Indian economy,foreign direct investment and macroeconomic factors: evidence from the indian economy,"foreign direct investment and macroeconomic factors: evidence from the indian economy
Gaurav Kumar, Amit K. Sharma
This paper investigates the impact of foreign investments on the economic growth of India. The study is based on secondary data and uses the time series data from 1970-2010. A Vector Error Correction Model (VECM) is used to analyze the long run and short run relationship between the variables. It is found that foreign capital flows have a positive impact on economic performance.
Keywords: Foreign direct Investment, economic development, India, VEC model.",37,185,0.6509433962264151,6.701872450265123,0.9079364861745761,0.04545659764501214,0.88,0.8848780487804885,0.8093769570961339,65.05692339145419,70.34905660377359,74.23333333333332
